name,website,address,phone,category,rating,reviews_count
Dr Hass Clinic,https://drhassclinic.co.uk/,"27 Hill St, London W1J 5LP، المملكة المتحدة",+442081688178,"عيادة للعناية بالبشرة, صالون تجميل, متجر مستحضرات تجميل, متجر مستحضرات الصحة والتجميل, عيادة طبية, منتجع طبي",5,
The London Cosmetic Clinic kn,https://www.thelondoncosmeticclinic.co.uk/,"2nd Floor, 4 Harley St, London W1G 9PB، المملكة المتحدة",+442035813391,عيادة للعناية بالبشرة,4.4,
Derma Mayfair,http://www.dermamayfair.com/,"70 Mortimer St, London W1W 7RY، المملكة المتحدة",+447301277555,عيادة طبية,5,
The London Face & Skin Clinic,http://www.thelondonfaceandskinclinic.com/,"58 S Molton St, London W1K 5SL، المملكة المتحدة",+442031963338,منتجع طبي,5,
NEU® Cosmetic Clinic,https://neuclinic.co.uk/,"1 Orchard St, London W1H 6HJ، المملكة المتحدة",+443301331835,"عيادة للعناية بالبشرة, عيادة طبية",4.9,
Medisha Clinic,https://medishaclinic.com/?utm_source=GMB_Link&utm_medium=GMB_Link&utm_campaign=GMB_Link&utm_id=GMB_Link,"58 S Molton St, London W1K 5SL، المملكة المتحدة",+442045398817,منتجع طبي,5,
The Aesthetics Doctor,https://theaestheticsdoctor.com/,"71 Duke St, London W1K 5NX، المملكة المتحدة",+442073057777,"عيادة للعناية بالبشرة, صالون تجميل, طبيب, المنتجع الصحي, خدمة إزالة الشعر الزائد بالليزر, منتجع طبي",5,
Dr Preema London Clinic,https://drpreema.com/,"Avenfield house, 118-127 Park Ln, London W1K 7AF، المملكة المتحدة",+442072210043,منتجع طبي,4.9,
Krasa Clinic,https://www.krasa.clinic/,"9 Shepherd Market, London W1J 7PF، المملكة المتحدة",+447946375192,عيادة للعناية بالبشرة,4.9,
MAKASkincare,https://makaskincare.com/,"58 S Molton St, London W1K 5SL، المملكة المتحدة",+442080666888,"عيادة للعناية بالبشرة, صالون تجميل, بخار وجه",5,
M Λ H I K I | Aesthetic Clinic Mayfair,,"35 N Row, London W1K 6DL، المملكة المتحدة",+447508489259,خبير تجميل,5,
Le Petit Saint | Mayfair,https://saintclinic.co.uk/,"49 Charles St, London W1J 5EN، المملكة المتحدة",+442030266244,عيادة للعناية بالبشرة,4.3,
Trikwan Aesthetics,http://trikwan.com/,"61 S Molton St, London W1K 5SN، المملكة المتحدة",+447305058349,صناعة مستحضرات التجميل,4.9,
Beauty Digger,http://www.beautydigger.co.uk/,"Floor 2, 44 S Molton St, London W1K 5RT، المملكة المتحدة",+442078466403,"عيادة للعناية بالبشرة, ممارس الطب الشمولي, عيادة طبية, خدمة تبييض الأسنان",4.9,
Visualiste Face Clinic,https://www.visualiste.co.uk/,"Second Floor, 44 S Molton St, London W1K 5RT، المملكة المتحدة",+442036336990,بخار وجه,5,
MAYCLINIK - Cosmetic Surgery Centre,https://www.mayclinik.co.uk/,"106 Crawford St, London W1H 2HY، المملكة المتحدة",+447754700249,عيادة جراحة التجميل,4.9,
MHB AESTHETIC,https://www.mhbaesthetic.com/,"205 Regent St., London W1B 4HB، المملكة المتحدة",+447554477034,"عيادة للعناية بالبشرة, بخار وجه, خدمة إزالة الشعر, خدمة إزالة الشعر الزائد بالليزر",4.8,
Dr Melissa Clinic,https://www.drmelissaclinic.com/,"Dr Melissa Clinic, 64 N Row, London W1K 7DA، المملكة المتحدة",,"منتجع طبي, طبيب, خدمة تجميل, عيادة للعناية بالبشرة",5,
Emma Wedgwood Aesthetics,https://www.emmawedgwoodaesthetics.co.uk/,"48 S Audley St, London W1K 2QB، المملكة المتحدة",+442071268495,"عيادة طبية, مستشار صحي, عيادة للعناية بالبشرة, مركز الحفاظ على الصحة",5,
Karwal Aesthetics,http://www.karwalaesthetics.com/,"15 Dover St, London W1S 4LP، المملكة المتحدة",+447340664388,"منتجع طبي, جراح تجميل, طبيب أمراض جلدية, طبيب, بخار وجه, عيادة للعناية بالبشرة",5,
Dr Alexa Aesthetics,http://www.dralexa.co.uk/,"Second Floor, 44 S Molton St, London W1K 5RT، المملكة المتحدة",+447379755572,عيادة طبية,5,
London Aesthetic Medicine,https://www.london-aesthetic-medicine.com/,"4 Harley St, London W1G 9PB، المملكة المتحدة",+442076375999,عيادة طبية,4.9,
Mallucci Mayfair,http://www.mallucci-london.com/,"1 Hay Hill, London W1J 6AS، المملكة المتحدة",+442039157400,منتجع طبي,5,
London Medical & Aesthetic Clinic,https://www.lmaclinic.com/,"Milner House, 14 Manchester Square, London W1U 3PP، المملكة المتحدة",+442083421100,"عيادة للعناية بالبشرة, جراح تجميل, خدمة فقدان الوزن",4.3,
"AM Aesthetics – Leading Harley Street Clinic for Anti-Wrinkle Injections in Marylebone, London",https://amaesthetics.clinic/,"The Light Centre, 10 Portman Square, London W1H 6AZ، المملكة المتحدة",+447799146975,عيادة للعناية بالبشرة,4.8,
Dr Joshua Harley Street Aesthetics,http://drjoshua.co.uk/,"10 Harley St, London W1G 9PF, Vương quốc Anh",+447534905986,Cơ sở chăm sóc da,4.9,
London Aesthetic Medicine,https://www.london-aesthetic-medicine.com/,"4 Harley St, London W1G 9PB, Vương quốc Anh",+442076375999,Phòng khám,4.9,
L'Atelier Aesthetics,https://www.latelieraesthetics.co.uk/,"101 Harley St, London W1G 6AH, Vương quốc Anh",+442035760335,Cơ sở chăm sóc da,4.9,
EC Clinic London,https://eccliniclondon.com/,"80 Harley St, London W1G 7HL, Vương quốc Anh",+442075801149,Cơ sở chăm sóc da,5,
REJUVA LONDON 伦敦医美机构,http://www.rejuvalondon.co.uk/,"2nd Floor, 15 Harley St, London W1G 9QQ, Vương quốc Anh",+442076370467,"Trung tâm y tế, Cơ sở chăm sóc da, Trung tâm chăm sóc sức khỏe",4.9,
The London Cosmetic Clinic,https://www.thelondoncosmeticclinic.co.uk/,"2nd Floor, 4 Harley St, London W1G 9PB, Vương quốc Anh",+442035813391,Cơ sở chăm sóc da,4.4,
Harley Street Dermal,https://www.harleystreetdermal.co.uk/?utm_source=google&utm_medium=organic&utm_campaign=gmb,"10 Harley St, London W1G 9PF, Vương quốc Anh",+442039832058,"Phòng khám, Công nghiệp mỹ phẩm, Bác sĩ da liễu",5,
Dermis Clinics,https://www.dermisclinics.co.uk/,"150 Harley St, London W1G 7LQ, Vương quốc Anh",+447925633207,"Bác sĩ, Trung tâm y tế, Cơ sở chăm sóc da",5,
Dr Ifrah Aesthetic Clinic,https://drifrah.com/,"Dr Ifrah Aesthetic Clinic, 23 Harley St, London W1G 9QN, Vương quốc Anh",+442081677470,Cơ sở chăm sóc da,4.9,
Skin Logic Aesthetics,https://skinlogicaesthetics.co.uk/,"57 Wimpole St, London W1G 8YW, Vương quốc Anh",+442034420058,"Cơ sở chăm sóc da, Bác sĩ da liễu, Dịch vụ tẩy lông, Spa sức khỏe, Dịch vụ tẩy lông bằng la-de, Spa y tế, Phòng khám chuyên khoa, Dịch vụ xóa hình xăm, Dịch vụ giảm cân",4.9,
Harley Street Injectables,https://www.harleystreetinjectables.com/,"106 Harley St, London W1G 7JE, Vương quốc Anh",+443455485658,"Phòng khám, Bác sĩ da liễu, Dịch vụ tẩy lông bằng la-de, Cơ sở chăm sóc da",4.9,
Harley Street Skin Clinic,https://www.harleystreetskinclinic.com/,"14 Devonshire Pl, London W1G 6HX, Reino Unido",+442074364441,"Clínica dermatológica, Centro de estética, Esteticista facial, Centro de depilación láser, Clínica ambulatoria, Spa terapéutico",4.7,
EC Clinic London,https://eccliniclondon.com/,"80 Harley St, London W1G 7HL, Reino Unido",+442075801149,Clínica dermatológica,5,
111 Harley St.,https://www.111harleystreet.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,"111 Harley St, London W1G 6AW, Reino Unido",+443446921111,"Clínica dermatológica, Esteticista facial, Clínica de cirugía plástica, Centro de adelgazamiento",4.9,
Derma Aesthetics London,https://dermaaestheticslondon.com/?utm_source=Google&utm_medium=Organic&utm_campaign=GBP-listing,"39 Harley St, London W1G 8QH, Reino Unido",+447901316597,"Clínica dermatológica, Spa terapéutico",4.9,
London Aesthetic Medicine,https://www.london-aesthetic-medicine.com/,"4 Harley St, London W1G 9PB, Reino Unido",+442076375999,Clínica ambulatoria,4.9,
Dr Joshua Harley Street Aesthetics,http://drjoshua.co.uk/,"10 Harley St, London W1G 9PF, Reino Unido",+447534905986,Clínica dermatológica,4.9,
L'Atelier Aesthetics,https://www.latelieraesthetics.co.uk/,"101 Harley St, London W1G 6AH, Reino Unido",+442035760335,Clínica dermatológica,4.9,
PHI Clinic,https://www.phiclinic.com/,"102 Harley St, London W1G 7JB, Reino Unido",+442070345999,"Clínica dermatológica, Tienda de productos de belleza, Tienda de cosméticos, Médico, Servicio de depilación, Centro de depilación láser, Spa",4.8,
Dermis Clinics,https://www.dermisclinics.co.uk/,"150 Harley St, London W1G 7LQ, Reino Unido",+447925633207,"Clínica dermatológica, Centro médico, Médico",5,
London City Skin Clinic,https://www.londoncityskinclinic.com/,"10 Harley St, London W1G 9PF, Reino Unido",+442034888469,"Clínica dermatológica, Industria de cosméticos",5,
REJUVA LONDON 伦敦医美机构,http://www.rejuvalondon.co.uk/,"2nd Floor, 15 Harley St, London W1G 9QQ, Reino Unido",+442076370467,"Clínica dermatológica, Centro médico, Centro de salud y bienestar",4.9,
Dr Ifrah Aesthetic Clinic,https://drifrah.com/,"Dr Ifrah Aesthetic Clinic, 23 Harley St, London W1G 9QN, Reino Unido",+442081677470,Clínica dermatológica,4.9,
Whyte Aesthetics Harley Street,https://whyteaesthetics.com/,"2 Harley St, London W1G 9PA, Reino Unido",+447813021722,Centro de estética,5,
Dr Sophie Shotter - Medical Cosmetic Skin Clinic In London,https://drsophieshotter.com/,"10 Harley St, London W1G 9PF, Reino Unido",+442089147987,Médico,5,
Harley Street Dermal,https://www.harleystreetdermal.co.uk/?utm_source=google&utm_medium=organic&utm_campaign=gmb,"10 Harley St, London W1G 9PF, Reino Unido",+442039832058,"Clínica ambulatoria, Industria de cosméticos, Dermatólogo",5,
Melior Clinics,https://www.meliorclinics.co.uk/find-a-clinic/london-harley-street/,"39 Harley St, London W1G 8QH, Reino Unido",+443300241300,"Clínica dermatológica, Esteticista facial, Clínica ambulatoria",4.8,
Skin Logic Aesthetics,https://skinlogicaesthetics.co.uk/,"57 Wimpole St, London W1G 8YW, Reino Unido",+442034420058,"Clínica dermatológica, Dermatólogo, Servicio de depilación, Balneario, Centro de depilación láser, Spa terapéutico, Clínica especializada, Servicio de eliminación de tatuajes, Centro de adelgazamiento",4.9,
Eternity Clinic,http://www.eternityclinic.co.uk/,"66 Harley St, London W1G 7HD, Reino Unido",+447444420500,Clínica ambulatoria,5,
Dr David Jack Clinic,https://www.drdavidjack.com/,"74 Harley St, London W1G 7HQ, Reino Unido",+442075896309,"Clínica dermatológica, Médico",4.8,
M.C. Aesthetic Clinic,https://www.mcaestheticclinic.co.uk/,"81a Lower Sloane St, London SW1W 8DA, United Kingdom",+447307961292,"Skin care clinic, Cosmetics industry, Training provider",4.5,
Clinicbe,https://www.clinicbe.com/,"32 Clabon Mews, London SW1X 0EH, United Kingdom",+442071250521,"Medical spa, Beauty salon, Dermatologist, Doctor, Skin care clinic, Plastic surgeon",4.9,
Lisa Franklin London,https://www.lisafranklin.london/,"251 Brompton Rd, London SW3 2EP, United Kingdom",+442077520217,"Medical spa, Cosmetic surgeon, Dermatologist, Eye care center, Facial spa, Gynecologist, Hair replacement service, Women's health clinic, Ophthalmologist, Skin care clinic",4.8,
Dr Katy Kasraie Aesthetic Doctor in London,http://www.drkasraie.com/,"51 Cadogan Gardens, London SW3 2TH, United Kingdom",+447822014611,"Skin care clinic, Dermatologist",5,
Omniya Clinic,https://omniya.co.uk/?utm_source=google&utm_medium=GMB&utm_campaign=GMB,"3A, 5 Montpelier St, London SW7 1EX, United Kingdom",+442075844777,"Medical clinic, Beautician, Beauty salon, Doctor, Facial spa, Laser hair removal service, Women's health clinic, Pharmacy, Skin care clinic, Weight loss service",4.9,
JMA Clinic,https://jmaclinic.co.uk/,"151 Sydney St, London SW3 6NT, United Kingdom",+447522301617,"Skin care clinic, Beautician, Beauty salon",5,
PreJuvenation,https://www.instagram.com/prejuvenationuk/?igsh=YXZqdm0zNXR5c2M1&utm_source=qr,"78 Chelsea Manor St, London SW3 5QE, United Kingdom",+447908725946,Skin care clinic,5,
Dr Sima Aesthetics,http://www.drsima.co.uk/,"189 Brompton Rd, London SW3 1NE, United Kingdom",+442046348016,"Skin care clinic, Cosmetics industry, Women's health clinic",5,
LJM Aesthetics,http://www.ljmaesthetics.com/,"250 King's Rd, London SW3 5UE, United Kingdom",+447377893060,"Beauty salon, Medical clinic",5,
Beauty Method,http://www.beautymethodbybethany.com/,"The Courtyard by Paollo Sagerah, 151 Sydney St, London SW3 6NT, United Kingdom",,"Skin care clinic, Beautician, Tattoo artist",5,
DrMediSpa Knightsbridge,https://drmedispa.com/,"18 Beauchamp Pl, London SW3 1NQ, United Kingdom",+442084180362,"Skin care clinic, Plastic surgeon",4.9,
"EMsculpt NEO London, Chelsea Clinic ( OFFICIAL ) ( South Kensington, Knightbridge Clinic )",https://www.chelsea.clinic/?utm_source=googlemaps,"8 Exhibition Rd, South Kensington, London SW7 2HF, United Kingdom",+442070431107,Medical spa,4.3,
Cellulite Slayer,https://celluliteslayer.com/,"384 King's Rd, London SW3 5UZ, United Kingdom",+442038747200,Beauty salon,4.9,
Santi London,https://santilondon.com/,"33 Thurloe St, South Kensington, London SW7 2LQ, United Kingdom",+442075847000,"Medical spa, Beauty salon, Day spa, Laser hair removal service, Massage therapist, Nutritionist, Physical therapist, Skin care clinic, Sports massage therapist, Waxing hair removal service",4.9,
Skin Laundry Chelsea,https://www.skinlaundry.uk/,"69A King's Rd, London SW3 4NX, United Kingdom",+442077515594,Skin care clinic,4.8,
Body Brilliant x EF Medispa - Chelsea,https://www.bodybrilliant.co.uk/,"93 King's Rd, London SW3 5ED, United Kingdom",+442034881085,Medical clinic,,
Bijoux Medispa,http://www.bijoux-medispa.co.uk/,"149 Ebury St, London SW1W 9QN, United Kingdom",+442077300765,Medical spa,5,
The AK Aesthetic,,"The Courtyard, 151 Sydney St, London SW3 6NT, United Kingdom",+447538574464,Skin care clinic,5,
My Skin Ethics Ltd,http://www.myskinethics.co.uk/,"25 Ives St, London SW3 2ND, United Kingdom",+447379351423,Skin care clinic,5,
DrMediSpa Knightsbridge,https://drmedispa.com/,"18 Beauchamp Pl, London SW3 1NQ, Vương quốc Anh",+442084180362,"Cơ sở chăm sóc da, Phẫu thuật tạo hình",4.9,
The HVN - Wellness & Longevity Clinic London,https://www.the-hvn.com/,"57-63 Knightsbridge, London SW1X 7BF, Vương quốc Anh",+442045278741,"Cơ sở chăm sóc da, Trung tâm chăm sóc sức khỏe",4.8,
"The Spa at Mandarin Oriental Hyde Park, London",https://www.mandarinoriental.com/en/london/hyde-park/wellness/the-spa?src=loc.yext.molon.ggl,"66 Knightsbridge, London SW1X 7LA, Vương quốc Anh",+442078389888,"Spa, Spa ban ngày, Spa mát xa, Bác sĩ trị liệu xoa bóp",4.3,
Medispa at Prince Pharmacy,https://princepharmacy.com/,"40 Knightsbridge, London SW1X 7JN, Vương quốc Anh",+442072450076,Spa y tế,5,
Omniya Clinic,https://omniya.co.uk/?utm_source=google&utm_medium=GMB&utm_campaign=GMB,"3A, 5 Montpelier St, London SW7 1EX, Vương quốc Anh",+442075844777,"Phòng khám, Chuyên gia làm đẹp, Thẩm mỹ viện, Bác sĩ, Spa mặt, Dịch vụ tẩy lông bằng la-de, Phòng khám phụ khoa, Hiệu thuốc, Cơ sở chăm sóc da, Dịch vụ giảm cân",4.9,
NK Aesthetics Clinic,http://www.nkaestheticsclinic.com/,"34 Knightsbridge, London SW1X 7JN, Vương quốc Anh",+447823333814,"Spa y tế, Phòng khám, Cơ sở chăm sóc da",4.9,
Knightsbridge Advanced Beauty,https://www.knightsbridgeadvancedbeauty.co.uk/,"118 Knightsbridge, London SW1X 7PF, Vương quốc Anh",+442072253695,"Cơ sở chăm sóc da, Lớp định hình cơ thể, Dịch vụ thẩm mỹ, Spa mặt, Dịch vụ tẩy lông, Dịch vụ trồng tóc, Tiệm chăm sóc móng",4.8,
Lux Clinic,http://luxclinic.co.uk/,"3rd Floor, 21 Knightsbridge, London SW1X 7LY, Vương quốc Anh",+447399335445,"Spa y tế, Cơ sở chăm sóc da",4.9,
DMC Aesthetics,https://dmcaesthetics.com/,"19 Beauchamp Pl, London SW3 1NQ, Vương quốc Anh",+442072250777,"Spa y tế, Thẩm mỹ viện, Spa mặt, Dịch vụ tẩy lông, Cơ sở chăm sóc da",4.9,
The Lovely Clinic,http://thelovelyclinic.co.uk/,"8 Beauchamp Pl, London SW3 1NQ, Vương quốc Anh",+442036955400,"Spa y tế, Cơ sở chăm sóc da",4.9,
Lisa Franklin London,https://www.lisafranklin.london/,"251 Brompton Rd, London SW3 2EP, Vương quốc Anh",+442077520217,"Spa y tế, Bác sĩ phẫu thuật thẩm mỹ, Bác sĩ da liễu, Trung tâm chăm sóc mắt, Spa mặt, Bác sĩ phụ khoa, Dịch vụ trồng tóc, Phòng khám phụ khoa, Bác sĩ nhãn khoa, Cơ sở chăm sóc da",4.8,
The Lanesborough Club & Spa,https://www.lanesboroughclubandspa.com/?utm_source=google&utm_medium=organic&utm_campaign=google_local_the_lanesborough_club_spa,"2 Lanesborough Pl, London SW1X 7TA, Vương quốc Anh",+442073337064,Câu lạc bộ spa và sức khỏe,4.7,
Santi London,https://santilondon.com/,"33 Thurloe St, South Kensington, London SW7 2LQ, Vương quốc Anh",+442075847000,"Spa y tế, Thẩm mỹ viện, Spa ban ngày, Dịch vụ tẩy lông bằng la-de, Bác sĩ trị liệu xoa bóp, Nhà dinh dưỡng học, Vật lý trị liệu, Cơ sở chăm sóc da, Nhân viên trị liệu mát-xa thể thao, Dịch vụ tẩy lông bằng sáp",4.9,
Second chance skin,http://secondchanceskin.com/,"64 Knightsbridge, London SW1X 7JF, Vương quốc Anh",+447949050402,"Spa mặt, Nhân viên trị liệu lưu dẫn bạch huyết, Cơ sở chăm sóc da",5,
Clinic Eighteen,,"18 Beauchamp Pl, London SW3 1NQ, Vương quốc Anh",+442038273521,"Spa y tế, Phòng khám",5,
N & N Knightsbridge,https://www.nandn.uk/,"Ground Floor, 16 Beauchamp Place Knightsbridge Lower, London SW3 1NQ, Vương quốc Anh",+442080116974,"Cơ sở chăm sóc da, Dịch vụ hương liệu pháp, Bác sĩ phẫu thuật thẩm mỹ, Spa mặt, Dịch vụ tẩy lông, Nhân viên trị liệu lưu dẫn bạch huyết, Massage parlor, Spa mát xa, Bác sĩ trị liệu xoa bóp, Dịch vụ tẩy lông bằng sáp",4.5,
ELA Sculpt London,https://www.elasculptlondon.com/,"21 Knightsbridge, London SW1X 7LY, Vương quốc Anh",+442079676688,"Nhân viên trị liệu lưu dẫn bạch huyết, Dịch vụ thẩm mỹ, Spa sức khỏe, Chương trình chăm sóc sức khỏe",5,
EF MEDISPA Chelsea,http://efmedispa.com/how-to-find-us/chelsea,"193 King's Rd, London SW3 5ED, Reino Unido",+442073687676,"Spa terapéutico, Dermatólogo, Esteticista facial, Centro de depilación láser, Permanent make-up clinic, Empresa de moldeo por inyección de plástico, Clínica dermatológica",4.5,
